20260325,2408,南亞科,6345000,3237684,40504271,0
20260325,2409,友達,3073000,104000,745109000,0
20260325,2412,中華電,119000,160,28626628,0
20260325,2413,環科,10000,1000,1823000,0
20260325,2414,精技,3000,2000,456000,0
20260325,2415,錩新,13000,0,277000,0
20260325,2417,圓剛,1000,88000,3258000,0
20260325,2419,仲琦,48000,0,6438000,0
20260325,2420,新巨,2000,1000,868000,0
20260325,2421,建準,440000,186113,11520809,0
20260325,2423,固緯,0,0,546000,0
20260325,2424,隴華,0,0,0,0
20260325,2425,承啟,19000,0,1447000,0
20260325,2426,鼎元,0,160000,4055000,0
20260325,2427,三商電,14000,16000,4656000,0
20260325,2428,興勤,0,4000,2735000,0
20260325,2429,銘旺科,0,0,0,0
20260325,2430,燦坤,0,0,245000,0
20260325,2431,聯昌,0,1000,2596000,0
20260325,2432,倚天酷碁-創,0,0,42000,0
20260325,2433,互盛電,0,0,101000,0
20260325,2434,統懋,0,0,69000,0
20260325,2436,偉詮電,2000,10000,6726000,0
20260325,2438,翔耀,0,0,0,0
20260325,2439,美律,125000,40000,12162517,0
20260325,2440,太空梭,0,0,0,0
20260325,2441,超豐,24000,142000,13859000,0
20260325,2442,新美齊,12000,17000,7824261,0
20260325,2444,兆勁,0,0,0,0
20260325,2449,京元電子,5523000,34000,59341687,0
20260325,2450,神腦,1000,0,498000,0
20260325,2451,創見,0,0,4018000,0
20260325,2453,凌群,18000,38000,2914000,0
20260325,2454,聯發科,69000,239252,1982629,0
20260325,2455,全新,14000,252000,8082000,0
20260325,2457,飛宏,143000,444000,18681704,0
20260325,2458,義隆,964000,285000,17888514,0
20260325,2459,敦吉,0,0,337000,0
20260325,2460,建通,0,0,0,0
20260325,2461,光群雷,0,1000,1386000,0
20260325,2462,良得電,7000,0,1266970,0
20260325,2464,盟立,80000,184000,7902195,0
20260325,2465,麗臺,0,0,0,0
20260325,2466,冠西電,0,0,11000,0
20260325,2467,志聖,138000,1000,1725949,0
20260325,2468,華經,0,0,1318000,0
20260325,2471,資通,4000,0,544000,0
20260325,2472,立隆電,7000,418000,1852000,0
20260325,2474,可成,762000,1317000,52128487,0
20260325,2476,鉅祥,2000,108000,6646541,0
20260325,2477,美隆電,0,0,903000,0
20260325,2478,大毅,124000,45000,3763000,0
20260325,2480,敦陽科,10000,0,2372000,0
20260325,2481,強茂,1327000,165000,13547000,0
20260325,2482,連宇,0,0,919000,0
20260325,2483,百容,0,0,344000,0
20260325,2484,希華,493000,0,5627000,0
20260325,2485,兆赫,0,577000,9319000,0
20260325,2486,一詮,0,417000,4689068,0
20260325,2488,漢平,0,0,814000,0
20260325,2489,瑞軒,7411000,0,22331000,0
20260325,2491,吉祥全,1000,0,232000,0
20260325,2492,華新科,327000,39000,8061000,0
20260325,2493,揚博,4000,15000,3485202,0
20260325,2495,普安,395000,50000,7856000,0
20260325,2496,卓越,0,0,52000,0
20260325,2497,怡利電,9000,16000,1011000,0
20260325,2498,宏達電,69000,407000,80917024,0
20260325,2501,國建,0,0,3181000,0
20260325,2504,國產,704000,0,14227000,0
20260325,2505,國揚,0,12000,1871000,0
20260325,2506,太設,0,7000,1200000,0
20260325,2509,全坤建,0,0,630000,0
20260325,2511,太子,4000,0,3190000,0
20260325,2514,龍邦,0,0,529000,0
20260325,2515,中工,683000,382000,57584650,0
20260325,2516,新建,0,0,0,0
20260325,2520,冠德,339000,61000,16852600,0
20260325,2524,京城,8000,2000,2137000,0
20260325,2527,宏璟,0,1000,1216000,0
20260325,2528,皇普,119000,0,7437650,0
20260325,2530,華建,42000,29000,16209042,0
20260325,2534,宏盛,25000,41000,7063000,0
20260325,2535,達欣工,0,2000,506000,0
20260325,2536,宏普,6000,0,1291000,0
20260325,2537,聯上發,72000,96000,5955000,0
20260325,2538,基泰,10000,6000,2155000,0
20260325,2539,櫻花建,76000,0,14587289,0
20260325,2540,愛山林,132000,9000,17126932,0
20260325,2542,興富發,1141000,249000,65667466,0
20260325,2543,皇昌,3000,42000,17948172,0
20260325,2545,皇翔,44000,21000,6886000,0
20260325,2546,根基,3000,0,299000,0
20260325,2547,日勝生,27000,0,4173000,0
20260325,2548,華固,57000,29000,3419700,0
20260325,2596,綠意,3000,0,213000,0
20260325,2597,潤弘,169000,0,1394110,0
20260325,2601,益航,0,0,0,0
20260325,2603,長榮,476000,95708,96912365,0
20260325,2605,新興,215000,82000,13308000,0
20260325,2606,裕民,556000,30000,15948924,0
20260325,2607,榮運,58000,11000,3146000,0
20260325,2608,嘉里大榮,3000,7000,1639000,0
20260325,2609,陽明,664000,127000,172062898,0
20260325,2610,華航,4040000,668000,226811000,0
20260325,2611,志信,0,25000,1800500,0
20260325,2612,中航,15000,6000,3065000,0
20260325,2613,中櫃,33000,0,1419000,0
20260325,2614,東森,0,20000,2302010,0
20260325,2615,萬海,285000,177009,76184674,0
20260325,2616,山隆,80000,2000,469000,0
20260325,2617,台航,0,20000,1768000,0
20260325,2618,長榮航,5408000,2257000,111904259,0
20260325,2630,亞航,1000,13000,2112839,0
20260325,2633,台灣高鐵,1727000,28000,74271873,0
20260325,2634,漢翔,176000,97000,22902000,0
20260325,2636,台驊控股,8000,127000,3095626,0
20260325,2637,慧洋-KY,154000,836000,7110030,0
20260325,2640,大車隊,11000,0,93000,0
20260325,2641,正德,128000,1000,14334111,0
20260325,2642,宅配通,0,0,412000,0
20260325,2643,捷迅,0,0,79474,0
20260325,2645,長榮航太,1000,68000,7212946,0
20260325,2646,星宇航空,141000,422000,105095000,0
20260325,2701,萬企,0,0,157000,0
20260325,2702,華園,0,0,178300,0
20260325,2704,國賓,22000,0,1646000,0
20260325,2705,六福,0,0,461000,0
20260325,2706,第一店,0,13000,340000,0
20260325,2707,晶華,2000,0,1214000,0
20260325,2712,遠雄來,0,0,2000,0
20260325,2718,全心投控,0,0,167000,0
20260325,2719,燦星旅,0,0,34000,0
20260325,2722,夏都,1000,0,241515,0
20260325,2723,美食-KY,7000,4000,2502000,0
20260325,2724,藝舍-KY,0,0,0,0
20260325,2726,雅茗-KY,0,0,77000,0
20260325,2727,王品,6000,4000,708812,0
20260325,2729,瓦城,0,0,101844,0
20260325,2731,雄獅,1000,0,986631,0
20260325,2732,六角,0,0,384000,0
20260325,2734,易飛網,0,0,560000,0
20260325,2736,富野,0,0,386948,0
20260325,2739,寒舍,0,0,244000,0
20260325,2743,山富,0,6000,952200,0
20260325,2745,五福,0,35000,488000,0
20260325,2748,雲品,0,0,771900,0
20260325,2751,王座,0,0,4000,0
20260325,2753,八方雲集,0,6000,422000,0
20260325,2754,亞洲藏壽司,0,0,106000,0
20260325,2755,揚秦,0,15000,65422,0
20260325,2756,聯發國際,0,0,84000,0
20260325,2762,世界健身-KY,0,0,89000,0
20260325,2801,彰銀,150000,511000,19708170,0
20260325,2812,台中銀,426000,200000,63990860,0
20260325,2816,旺旺保,0,0,611150,0
20260325,2820,華票,0,0,2327000,0
20260325,2832,台產,5000,0,423000,0
20260325,2834,臺企銀,8068000,0,131981012,0
20260325,2836,高雄銀,6000,0,4167960,0
20260325,2838,聯邦銀,14000,983000,9780467,0
20260325,2845,遠東銀,160000,1767000,46215110,0
20260325,2849,安泰銀,3000,0,298000,0
20260325,2850,新產,0,0,1129000,0
20260325,2851,中再保,0,66000,3186000,0
20260325,2852,第一保,55000,0,2270000,0
20260325,2855,統一證,25000,1000,4520500,0
20260325,2867,三商壽,14000,0,432000,0
20260325,2880,華南金,2145000,1288000,22874028,0
20260325,2881,富邦金,3154000,539680,209946405,0
20260325,2882,國泰金,6588000,442000,115440678,0
20260325,2883,凱基金,2413000,333000,27446197,0
20260325,2884,玉山金,842000,611000,261755483,0
20260325,2885,元大金,2069000,2934000,13801121,0
20260325,2886,兆豐金,982000,1828000,48958595,0
20260325,2887,台新新光金,5021000,6503000,208647269,0
20260325,2887I,台新新光辛特,0,0,3414000,0
20260325,2889,國票金,1177000,593000,42101347,0
20260325,2890,永豐金,833000,1014000,17940350,0
20260325,2891,中信金,6658000,1073000,142306508,0
20260325,2892,第一金,17000,231000,5892080,0
20260325,2897,王道銀行,371000,0,31408000,0
20260325,2901,欣欣,0,0,37000,0
20260325,2903,遠百,283000,1000,8109000,0
20260325,2904,匯僑,0,0,104000,0
20260325,2905,三商,27000,0,3696060,0
20260325,2906,高林,0,0,841000,0
20260325,2908,特力,8000,0,1201000,0
20260325,2910,統領,0,0,37000,0
20260325,2911,麗嬰房,0,0,0,0
20260325,2912,統一超,145000,1714000,16981267,0
20260325,2913,農林,187000,0,10512000,0
20260325,2915,潤泰全,235000,0,35627583,0
20260325,2916,滿心,0,0,64000,0
20260325,2924,宏太-KY,0,0,0,0
20260325,2926,誠品生活,0,0,23000,0
20260325,2929,淘帝-KY,0,0,1191000,0
20260325,2939,永邑-KY,1000,0,71000,0
20260325,3002,歐格,0,0,824000,0
20260325,3003,健和興,7000,0,1792000,0
20260325,3004,豐達科,6000,0,1385762,0
20260325,3005,神基,963000,28000,31250444,0
20260325,3006,晶豪科,504000,1000,5070000,0
20260325,3008,大立光,38000,127386,7587518,0
20260325,3010,華立,7000,31000,3102900,0
20260325,3011,今皓,2000,0,3541000,0
20260325,3013,晟銘電,16000,25000,12088000,0
20260325,3014,聯陽,208000,0,6334000,0
20260325,3015,全漢,16000,0,4552000,0
20260325,3016,嘉晶,10000,73511,1983700,0
20260325,3017,奇鋐,16000,11584,647694,0
20260325,3018,隆銘綠能,0,0,0,0
20260325,3019,亞光,2000,108000,24266000,0
20260325,3021,鴻名,0,0,223000,0
20260325,3022,威強電,72000,0,5562000,0
20260325,3023,信邦,615000,86000,9844295,0
20260325,3024,憶聲,0,0,3564000,0
20260325,3025,星通,9000,0,1424000,0
20260325,3026,禾伸堂,0,11000,1602050,0
20260325,3027,盛達,13000,222000,2955000,0
20260325,3028,增你強,4000,133000,6064000,0
20260325,3029,零壹,56000,88000,11404000,0
20260325,3030,德律,147000,119000,3452000,0
20260325,3031,佰鴻,187000,0,1796000,0
20260325,3032,偉訓,5000,0,3287000,0
20260325,3033,威健,183000,12000,31284000,0
20260325,3034,聯詠,2000,907000,59943688,0
20260325,3035,智原,31000,27000,24243218,0
20260325,3036,文曄,267000,1041000,49237838,0
20260325,3037,欣興,2000,48000,6497887,0
20260325,3038,全台,18000,0,1532000,0
20260325,3040,遠見,0,79000,1474000,0
20260325,3041,揚智,20000,14000,3903000,0
20260325,3042,晶技,2000,14000,6078000,0
20260325,3043,科風,0,0,702847,0
20260325,3044,健鼎,4000,0,6654368,0
20260325,3045,台灣大,142000,1474344,54603818,0
20260325,3046,建碁,0,3000,600000,0
20260325,3047,訊舟,11000,42000,11523000,0
20260325,3048,益登,79000,32000,8456000,0
20260325,3049,精金,0,0,0,0
20260325,3050,鈺德,26000,0,3850000,0
20260325,3051,力特,3000,72000,2348000,0
20260325,3052,夆典,11000,0,1695000,0
20260325,3054,立萬利,0,5000,69000,0
20260325,3055,蔚華科,19000,0,1877000,0
20260325,3056,富華新,28000,20000,32019796,0
20260325,3057,喬鼎,0,0,0,0
20260325,3058,立德,0,0,0,0
20260325,3059,華晶科,16000,105000,14387000,0
20260325,3060,銘異,27000,123000,4509000,0
20260325,3062,建漢,63000,88000,19739000,0
20260325,3064,泰偉,0,0,0,0
20260325,3066,李洲,0,0,295000,0
20260325,3071,協禧,1000,0,832000,0
20260325,3073,天方能源,0,0,275635,0
20260325,3078,僑威,194000,9000,5486000,0
20260325,3081,聯亞,281000,49000,1852400,0
20260325,3083,網龍,0,0,401000,0
20260325,3085,新零售,0,0,0,0
20260325,3086,華義,0,4000,2900,0
20260325,3088,艾訊,6000,0,918000,0
20260325,3090,日電貿,98000,309000,7507000,0
20260325,3092,鴻碩,20000,60000,1573920,0
20260325,3093,港建*,0,15000,293000,0
20260325,3094,聯傑,0,0,1067000,0
20260325,3095,及成,0,0,8000,0
20260325,3105,穩懋,645000,326000,7986000,0
20260325,3114,好德,0,0,174060,0
20260325,3118,進階,0,0,39000,0
20260325,3122,笙泉,0,0,211000,0
20260325,3128,昇銳,0,0,1257503,0
20260325,3130,一零四,2000,0,108000,0
20260325,3131,弘塑,5000,9000,578000,0
20260325,3135,凌航,0,184000,788000,0
20260325,3138,耀登,23000,47000,1337000,0
20260325,3141,晶宏,17000,0,1845000,0
20260325,3147,大綜,3000,0,1561849,0
20260325,3149,正達,45000,0,3382000,0
20260325,3150,鈺寶-創,3000,0,99000,0
20260325,3152,璟德,3000,28000,1693000,0
20260325,3162,精確,57000,41000,4517000,0
20260325,3163,波若威,0,0,875000,0
20260325,3164,景岳,0,0,144000,0
20260325,3167,大量,0,23000,1780000,0
20260325,3168,眾福科,0,0,45000,0
20260325,3169,亞信,1000,0,623000,0
20260325,3171,炎洲流通,0,0,65000,0
20260325,3176,基亞,1000,0,653000,0
20260325,3178,公準,3000,0,323000,0
20260325,3188,鑫龍騰,0,60000,1071000,0
20260325,3189,景碩,20000,313000,15030641,0
20260325,3191,雲嘉南,0,0,0,0
20260325,3205,佰研,3000,0,247222,0
20260325,3206,志豐,0,0,116904,0
20260325,3207,耀勝,0,0,2057868,0
20260325,3209,全科,0,24000,2053360,0
20260325,3211,順達,44000,978000,11501000,0
20260325,3213,茂訊,34000,15000,1457000,0
20260325,3217,優群,33000,7000,2634003,0
20260325,3218,大學光,0,15000,727700,0
20260325,3219,倚強科,11000,0,278000,0
20260325,3221,台嘉碩,2000,11000,2817000,0
20260325,3224,三顧,0,0,256000,0
20260325,3226,龍鋒,0,0,20000,0
20260325,3227,原相,119000,236000,9619000,0
20260325,3228,金麗科,0,0,71000,0
20260325,3229,晟鈦,0,0,0,0
20260325,3230,錦明,0,0,1681000,0
20260325,3231,緯創,1145000,1918844,140355209,0
20260325,3232,昱捷,0,0,69081,0
20260325,3234,光環,0,0,0,0
20260325,3236,千如,8000,0,2348380,0
20260325,3252,海灣,0,0,74000,0
20260325,3257,虹冠電,7000,71000,2050918,0
20260325,3259,鑫創,0,0,0,0
20260325,3260,威剛,106000,172000,11483573,0
20260325,3264,欣銓,2000,14000,3852000,0
20260325,3265,台星科,3000,101000,1514000,0
20260325,3266,昇陽,1000,0,198000,0
20260325,3268,海德威,0,0,248000,0
20260325,3272,東碩,12000,0,347880,0
20260325,3276,宇環,0,0,211000,0
20260325,3284,太普高,0,0,468120,0
20260325,3285,微端,0,0,68000,0
20260325,3287,廣寰科,0,0,302000,0
20260325,3288,點晶,0,0,0,0
20260325,3289,宜特,33000,5000,3398744,0
20260325,3290,東浦,7000,5000,668000,0
20260325,3293,鈊象,67000,135000,17665305,0
20260325,3294,英濟,8000,16000,3134000,0
20260325,3296,勝德,0,0,291000,0
20260325,3297,杭特,0,0,342000,0
20260325,3303,岱稜,8000,0,810000,0
20260325,3305,昇貿,0,7000,6469000,0
20260325,3306,鼎天,7000,0,915000,0
20260325,3308,聯德,0,0,273000,0
20260325,3310,佳穎,8000,0,99000,0
20260325,3311,閎暉,0,0,1276558,0
20260325,3312,弘憶股,4000,28000,9078173,0
20260325,3313,斐成,0,0,1000,0
20260325,3317,尼克森,60000,44000,1712661,0
20260325,3321,同泰,0,0,0,0
20260325,3322,建舜電,91000,0,1613000,0
20260325,3323,加百裕,31000,5000,6311846,0
20260325,3324,雙鴻,483000,22000,3049000,0
20260325,3325,旭品,0,0,0,0
20260325,3332,幸康,0,0,36000,0
20260325,3338,泰碩,3000,0,2350000,0
20260325,3339,泰谷,2000,67000,1420000,0
20260325,3346,麗清,6000,4000,2292597,0
20260325,3354,律勝,0,20000,307000,0
20260325,3356,奇偶,0,10000,803000,0
20260325,3357,臺慶科,57000,38000,3348000,0
20260325,3360,尚立,59000,27000,878432,0
20260325,3362,先進光,14000,0,5303445,0
20260325,3363,上詮,11000,91000,3287292,0
20260325,3372,典範,0,0,0,0
20260325,3373,熱映,0,0,439200,0
20260325,3374,精材,32000,17000,4658000,0
20260325,3376,新日興,226000,295000,13197399,0
20260325,3379,彬台,0,0,556000,0
20260325,3380,明泰,66000,50000,9560000,0
20260325,3388,崇越電,1000,0,251000,0
20260325,3390,旭軟,0,0,933302,0
20260325,3402,漢科,183000,48000,1864000,0
20260325,3406,玉晶光,11000,49000,3505000,0
20260325,3413,京鼎,2000,3000,9523000,0
20260325,3416,融程電,5000,3000,2222000,0
20260325,3419,譁裕,0,0,0,0
20260325,3430,奇鈦科,0,11000,463000,0
20260325,3432,台端,0,0,0,0
20260325,3434,哲固,0,0,665712,0
20260325,3437,榮創,0,86000,2506000,0
20260325,3438,類比科,0,0,574000,0
20260325,3441,聯一光,0,0,523000,0
20260325,3443,創意,106000,54000,678635,0
20260325,3444,利機,0,0,414000,0
20260325,3447,展達,5000,4000,660000,0
20260325,3450,聯鈞,6000,53000,10823000,0
20260325,3454,晶睿,0,0,0,0
20260325,3455,由田,20000,45000,2222000,0
20260325,3465,進泰電子,0,0,18751,0
20260325,3466,德晉,1000,21000,2516900,0
20260325,3467,台灣精材,0,0,36000,0
20260325,3479,安勤,59000,0,2054000,0
20260325,3481,群創,0,3355000,792702000,0
20260325,3483,力致,136000,8000,2892381,0
20260325,3484,崧騰,18000,0,992503,0
20260325,3489,森寶,0,0,98000,0
20260325,3490,單井,10000,0,1616000,0
20260325,3491,昇達科,26000,48000,1430000,0
20260325,3492,長盛,0,2000,210000,0
20260325,3494,誠研,0,0,0,0
20260325,3498,陽程,2000,0,913000,0
20260325,3499,環天科,0,0,0,0
20260325,3501,維熹,5000,0,1433000,0
20260325,3504,揚明光,0,9000,1351000,0
20260325,3508,位速,0,0,0,0
20260325,3511,矽瑪,0,34000,1354551,0
20260325,3512,皇龍,0,0,182729,0
20260325,3515,華擎,51000,0,2985000,0
20260325,3516,亞帝歐,0,0,93000,0
20260325,3518,柏騰,3000,0,996575,0
20260325,3520,華盈,0,0,590000,0
20260325,3521,台鋼建設,0,0,207000,0
20260325,3522,御嵿,0,0,0,0
20260325,3523,迎輝,0,0,0,0
20260325,3526,凡甲,0,0,668000,0
20260325,3527,聚積,0,0,515000,0
20260325,3528,安馳,3000,0,1064000,0
20260325,3529,力旺,68000,81000,4643349,0
20260325,3530,晶相光,4000,0,876000,0
20260325,3531,先益,0,0,22000,0
20260325,3532,台勝科,288000,6000,7346772,0
20260325,3533,嘉澤,144000,152000,3910978,0
20260325,3535,晶彩科,25000,0,2196000,0
20260325,3537,堡達,0,6000,1134000,0
20260325,3540,曜越,14000,2000,1218000,0
20260325,3541,西柏,0,0,135000,0
20260325,3543,州巧,15000,0,2086085,0
20260325,3545,敦泰,52000,80000,13441000,0
20260325,3546,宇峻,0,0,1598300,0
20260325,3548,兆利,4000,1000,2505975,0
20260325,3550,聯穎,2000,4000,1140057,0
20260325,3551,世禾,29000,8000,1615553,0
20260325,3552,同致,2000,2000,1119520,0
20260325,3555,博士旺,0,0,53000,0
20260325,3556,禾瑞亞,2000,0,214080,0
20260325,3557,嘉威,0,1000,635800,0
20260325,3558,神準,12000,0,1496000,0
20260325,3563,牧德,0,8000,2304700,0
20260325,3564,其陽,0,0,874000,0
20260325,3567,逸昌,0,0,110000,0
20260325,3570,大塚,2000,0,98000,0
20260325,3576,聯合再生,0,0,0,0
20260325,3577,泓格,3000,0,441200,0
20260325,3580,友威科,3000,37000,1283000,0
20260325,3581,博磊,0,28000,526000,0
20260325,3583,辛耘,16000,7000,1068000,0
20260325,3587,閎康,0,253000,2209223,0
20260325,3588,通嘉,5000,5000,1487110,0
20260325,3591,艾笛森,233000,9000,3152650,0
20260325,3592,瑞鼎,19000,4000,3758000,0
20260325,3593,力銘,0,0,0,0
20260325,3594,磐儀,0,0,767848,0
20260325,3596,智易,697000,0,8035000,0
20260325,3597,映興,0,0,147000,0
20260325,3605,宏致,9000,47000,6927000,0
20260325,3607,谷崧,0,0,1206000,0
20260325,3609,三一東林,0,1000,146000,0
20260325,3611,鼎翰,1000,0,128000,0
20260325,3615,安可,9000,26000,1122000,0
20260325,3617,碩天,0,0,1671450,0
20260325,3622,洋華,3000,14000,1412000,0
20260325,3623,富晶通,0,0,418000,0
20260325,3624,光頡,13000,59000,1976000,0
20260325,3625,西勝,0,0,0,0
20260325,3628,盈正,0,0,377000,0
20260325,3630,新鉅科,10000,5000,4615338,0
20260325,3631,晟楠,0,0,194000,0
20260325,3632,研勤,0,0,0,0
20260325,3645,達邁,145000,126000,6725000,0
20260325,3646,艾恩特,0,0,119000,0
20260325,3652,精聯,0,0,112000,0
20260325,3653,健策,83000,75568,3119651,0
20260325,3661,世芯-KY,74000,12612,5383131,0
20260325,3663,鑫科,0,70000,2402000,0
20260325,3664,安瑞-KY,0,0,0,0
20260325,3665,貿聯-KY,32000,340000,4294886,0
20260325,3666,光耀,0,0,174000,0
20260325,3669,圓展,1000,0,279000,0
20260325,3672,康聯訊,0,0,0,0
20260325,3673,TPK-KY,334000,0,5031000,0
20260325,3675,德微,6000,0,1196430,0
20260325,3679,新至陞,0,4000,320000,0
20260325,3680,家登,33000,138000,4279981,0
20260325,3684,榮昌,6000,0,239000,0
20260325,3685,元創精密,0,0,0,0
20260325,3686,達能,0,0,0,0
20260325,3687,歐買尬,5000,0,574000,0
20260325,3689,湧德,1000,70000,2854000,0
20260325,3691,碩禾,22000,48000,1170413,0
20260325,3693,營邦,0,29000,1304935,0
20260325,3694,海華,2000,6000,2098000,0
20260325,3701,大眾控,0,18000,2405000,0
20260325,3702,大聯大,1209000,209000,17241998,0
20260325,3703,欣陸,3000,39000,4886000,0
20260325,3704,合勤控,19000,550000,15603000,0
20260325,3705,永信,7000,0,2698000,0
20260325,3706,神達,141000,457000,84282100,0
20260325,3707,漢磊,172000,237000,6344763,0
20260325,3708,上緯投控,40000,0,3595000,0
20260325,3709,鑫聯大投控,12000,6000,1042000,0
20260325,3710,連展投控,0,0,0,0
20260325,3711,日月光投控,363000,203000,29027976,0
20260325,3712,永崴投控,0,31000,9777000,0
20260325,3714,富采,248000,31000,16560000,0
20260325,3715,定穎投控,1500000,281000,17277366,0
20260325,3716,中化控股,0,0,380000,0
20260325,3717,聯嘉投控,26000,27000,2077000,0
20260325,4102,永日,0,0,229000,0
20260325,4104,佳醫,11000,1000,1832861,0
20260325,4105,東洋,2000,0,1399000,0
20260325,4106,雃博,0,0,232000,0
20260325,4107,邦特,7000,16000,230000,0
20260325,4108,懷特,0,0,0,0
20260325,4109,加捷生醫,1000,0,617577,0
20260325,4111,濟生,0,0,255000,0
20260325,4113,聯上,0,4000,1971000,0
20260325,4114,健喬,29000,0,5743880,0
20260325,4116,明基醫,0,0,74000,0
20260325,4119,旭富,3000,0,995000,0
20260325,4120,友華,0,0,131000,0
20260325,4121,優盛,0,0,769000,0
20260325,4123,晟德,160000,102000,25925888,0
20260325,4126,太醫,2000,0,228000,0
20260325,4127,天良,0,0,69000,0
20260325,4128,中天,24000,5000,7642583,0
20260325,4129,聯合,0,0,578000,0
20260325,4130,健亞,42000,0,1620057,0
20260325,4133,亞諾法,0,0,613000,0
20260325,4137,麗豐-KY,0,0,451922,0
20260325,4138,曜亞,0,5400,26700,0
20260325,4139,馬光-KY,0,0,61000,0
20260325,4142,國光生,20000,447000,13079000,0
20260325,4147,中裕,278000,23000,8241451,0
20260325,4148,全宇生技-KY,0,0,165000,0
20260325,4153,鈺緯,0,0,50000,0
20260325,4155,訊映,4000,0,363290,0
20260325,4157,太景*-KY,0,0,12888000,0
20260325,4160,訊聯基因,0,0,142000,0
20260325,4161,聿新科,0,0,232909,0
20260325,4162,智擎,3000,41000,3051402,0
20260325,4163,鐿鈦,0,0,90200,0
20260325,4164,承業醫,0,32000,3277000,0
20260325,4166,友霖,49000,0,196000,0
20260325,4167,松瑞藥,0,37000,4077000,0
20260325,4168,醣聯,0,0,0,0
20260325,4171,瑞基,0,1000,505000,0
20260325,4173,久裕,0,8000,450000,0
20260325,4174,浩鼎,0,0,0,0
20260325,4175,杏一,0,0,44128,0
20260325,4190,佐登-KY,2000,0,129000,0
20260325,4205,中華食,0,0,48000,0
20260325,4207,環泰,0,38000,266290,0
20260325,4303,信立,34000,7000,5279000,0
20260325,4304,勝昱,0,0,0,0
20260325,4305,世坤,0,0,15000,0
20260325,4306,炎洲,50000,2000,7072340,0
20260325,4401,東隆興,0,0,92000,0
20260325,4406,新昕纖,0,0,51000,0
20260325,4413,飛寶企業,0,0,6000,0
20260325,4414,如興,16000,2000,1020000,0
20260325,4416,三圓,0,0,100963,0
20260325,4417,金洲,0,0,295000,0
20260325,4420,光明,0,60000,91000,0
20260325,4426,利勤,10000,9000,932482,0
20260325,4430,耀億,0,0,23000,0
20260325,4432,銘旺實,0,0,201000,0
20260325,4433,興采,0,0,54000,0
20260325,4438,廣越,2000,1000,758079,0
20260325,4439,冠星-KY,0,0,68800,0
20260325,4440,宜新實業,0,0,149000,0
20260325,4441,振大環球,0,0,3000,0
20260325,4442,竣邦-KY,3000,1000,74000,0
20260325,4502,健信,0,0,100000,0
20260325,4503,金雨,0,0,485712,0
20260325,4506,崇友,3000,0,552000,0
20260325,4510,高鋒,4000,187000,4256000,0
20260325,4513,福裕,6000,4000,1806180,0
20260325,4523,永彰,6000,12000,496000,0
20260325,4526,東台,238000,32000,11339000,0
20260325,4527,方土霖,0,0,95000,0
20260325,4528,江興鍛,0,0,55000,0
20260325,4529,淳紳,0,0,0,0
20260325,4530,宏易,0,0,0,0
20260325,4532,瑞智,0,0,4681000,0
20260325,4533,協易機,7000,85000,5277000,0
20260325,4534,慶騰,0,0,0,0
20260325,4535,至興,0,0,46000,0
20260325,4536,拓凱,24000,2000,2068000,0
20260325,4538,大詠城,0,0,64000,0
20260325,4540,全球傳動,3000,22000,2221000,0
20260325,4541,晟田,44000,27000,1312000,0
20260325,4542,科嶠,1000,0,97000,0
20260325,4543,萬在,3000,0,947050,0
20260325,4545,銘鈺,0,0,782700,0
20260325,4549,桓達,1000,23000,1158720,0
20260325,4550,長佳,0,0,37000,0
20260325,4551,智伸科,1000,0,853000,0
20260325,4552,力達-KY,0,0,368000,0
20260325,4554,橙的,0,0,38000,0
20260325,4555,氣立,0,0,372000,0
20260325,4556,旭然,0,0,29000,0
20260325,4557,永新-KY,16000,0,849000,0
20260325,4558,寶緯,0,0,136000,0
20260325,4560,強信-KY,0,0,335000,0
20260325,4561,健椿,6000,0,444000,0
20260325,4562,穎漢,0,0,2465580,0
20260325,4563,百德,5000,0,570000,0
20260325,4564,元翎,0,85000,6279499,0
20260325,4566,時碩工業,3000,25000,1899000,0
20260325,4568,科際精密,0,0,19449,0
20260325,4569,六方科-KY,37000,42000,275000,0
20260325,4571,鈞興-KY,0,0,873404,0
20260325,4572,駐龍,0,0,830544,0
20260325,4576,大銀微系統,3000,62000,2658160,0
20260325,4577,達航科技,9000,0,123000,0
20260325,4580,捷流閥業,0,0,181000,0
20260325,4581,光隆精密-KY,0,0,98000,0
20260325,4583,台灣精銳,0,0,659000,0
20260325,4585,達明,6000,0,434000,0
20260325,4588,玖鼎電力,0,0,204000,0
20260325,4609,唐鋒,0,0,0,0
20260325,4702,中美實,0,0,238000,0
20260325,4706,大恭,0,0,41000,0
20260325,4707,磐亞,10000,0,1041900,0
20260325,4711,永純,0,0,93000,0
20260325,4714,永捷,32000,83000,6794815,0
20260325,4716,大立,0,0,1373464,0
20260325,4720,德淵,2000,0,1964000,0
20260325,4721,美琪瑪,0,47000,1131000,0
20260325,4722,國精化,1000,9000,2469651,0
20260325,4726,永昕,0,0,0,0
20260325,4728,雙美,0,5000,43000,0
20260325,4729,熒茂,0,0,908000,0
20260325,4735,豪展,0,11000,34000,0
20260325,4736,泰博,4000,0,541000,0
20260325,4737,華廣,0,0,344288,0
20260325,4739,康普,114000,173000,1663631,0
20260325,4741,泓瀚,0,0,215940,0
20260325,4743,合一,139000,85000,25171474,0
